model,sample_count,failure_rate,r5_nonzero_rate,r5_mean,r5_p95
A3,16774,0.03678311672826994,0.11601287707165851,12.401871944676286,2.0
B3,38564,0.014573177056321959,0.01516958821698994,0.4977699408775023,0.0
C1,167879,0.008857570035561327,0.23971431805050067,10.167031016386803,5.0
C2,19776,0.008191747572815534,0.09228357605177993,0.6741504854368932,1.0
A6,12824,0.005224578914535247,0.08024017467248909,13.701575171553337,2.0
A2,54816,0.002152656158785756,0.0741936660828955,12.428469789842381,2.0
B2,43443,0.0019796054600280826,0.012407062127385309,12.29217595469926,0.0
A4,35722,0.0018476009182016684,0.008734113431498797,2.360198197189407,0.0
A5,27863,0.001112586584359186,0.023615547500269174,4.9974518178229195,0.0
B1,89067,0.0010553852717617076,0.003615255930928402,0.035579956661838844,0.0
A1,199454,0.0008473131649402869,0.05318018189657766,9.198472823171373,1.0
