,r_5,r_9,r_12,r_175,n_5,n_9,n_12,n_175,failure
r_5,1.0,-0.05021309126446265,0.05739920610222004,0.05683012578346214,-0.6138379594346401,0.09452550719327261,0.08222973318540662,0.0010326918281832469,0.21449175122548922
r_9,-0.05021309126446265,1.0,-0.092427558064107,0.9948205629169863,-0.10144134395629816,-0.08386312269125833,-0.00331077171776048,-0.023659236665275668,-0.014135319276836854
r_12,0.05739920610222004,-0.092427558064107,1.0,-0.09145666549105388,-0.06886904771953245,0.07142654709159461,0.011414029084413477,-0.0070975446165391495,0.024059817109828074
r_175,0.05683012578346214,0.9948205629169863,-0.09145666549105388,1.0,-0.10730562990246878,,,-0.023614489648465017,0.03115969467994519
n_5,-0.6138379594346401,-0.10144134395629816,-0.06886904771953245,-0.10730562990246878,1.0,-0.0651669464718385,-0.05203047191712044,0.00919733286575637,-0.05396608529102934
n_9,0.09452550719327261,-0.08386312269125833,0.07142654709159461,,-0.0651669464718385,1.0,0.8306367822130409,,0.010140555860233826
n_12,0.08222973318540662,-0.00331077171776048,0.011414029084413477,,-0.05203047191712044,0.8306367822130409,1.0,,0.0037084787093485815
n_175,0.0010326918281832469,-0.023659236665275668,-0.0070975446165391495,-0.023614489648465017,0.00919733286575637,,,1.0,-0.14983270919503905
failure,0.21449175122548922,-0.014135319276836854,0.024059817109828074,0.03115969467994519,-0.05396608529102934,0.010140555860233826,0.0037084787093485815,-0.14983270919503905,1.0
